bredde,profil,diameter,budget_sommer,economy_sommer,premium_sommer,budget_vinter,economy_vinter,premium_vinter,budget_helaar,economy_helaar,premium_helaar
185,65,15,400,600,900,450,650,950,500,700,1000
195,65,15,450,650,950,500,700,1000,550,750,1050
205,55,16,550,750,1050,600,800,1100,650,850,1150
215,50,17,600,800,1100,650,850,1150,700,900,1200
225,45,17,650,850,1150,700,900,1200,750,950,1250
235,40,18,700,900,1200,750,950,1250,800,1000,1300
245,35,19,750,950,1250,800,1000,1300,850,1050,1350
255,35,19,800,1000,1300,850,1050,1350,900,1100,1400
215,55,16,575,775,1075,625,825,1125,675,875,1175
225,50,17,625,825,1125,675,875,1175,725,925,1225
